ZIPCODE,LotCoverage
78234,25.3
78237,17.9
78239,18.9
78244,17.2
78245,19.7
78247,11.2
78249,28.3
78251,18.2
78253,19.2
78254,38.3
78255,19.1
78256,30.4
78257,17.7
78258,39.8
78259,53.1
78260,62.9
78261,73.2
78264,28.6
78265,45.4
78279,24.0
78332,21.2
78362,15.1
78373,26.9
78404,22.4
78412,26.9
78413,19.4
78415,10.0
78418,17.4
78501,33.4
78550,28.7
78552,20.9
78572,19.2
78578,85.3
78586,15.7
78602,19.5
78610,19.4
78611,25.2
78613,59.9
78619,10.0
78621,26.0
78624,20.5
78626,16.2
78628,27.0
78633,30.5
78634,19.6
78640,21.7
78644,44.4
78645,29.5
78654,12.2
78657,95.9
78660,13.9
78664,12.6
78665,18.6
78666,19.6
78676,57.5
78681,36.6
78701,34.4
78703,22.6
78704,19.4
78717,85.7
78723,22.9
78726,58.7
78729,36.1
78730,26.1
78731,56.2
78732,17.1
78733,33.1
78734,20.2
78736,31.1
78737,39.8
78738,31.8
78739,37.2
78741,25.5
78744,53.2
78745,119.0
78746,27.2
78747,15.2
78748,14.7
78749,26.7
78750,36.9
78751,8.8
78752,18.4
78755,14.9
78757,29.0
78759,20.5
78762,18.8
78840,22.3
78872,14.1
78946,23.9
78947,19.6
79108,21.6
79109,52.5
79120,65.5
79124,26.7
79331,16.6
79336,20.9
79411,17.8
79412,24.9
79423,15.5
79424,16.2
79601,21.5
79603,21.7
79605,18.7
79606,27.6
79701,15.5
79703,18.4
79705,11.6
79706,23.3
79761,11.8
79762,15.3
79821,24.2
79831,36.4
79904,24.2
79906,23.4
79907,24.5
79912,36.0
79922,75.0
79925,9.6
79927,89.2
79928,29.4
79931,12.1
79932,19.1
79934,22.5
79935,14.9
79936,32.4
79938,20.9
80002,20.8
80003,43.1
80004,24.3
80005,19.1
80007,47.6
80010,25.7
80011,23.7
80012,41.3
80013,22.8
80014,20.6
80015,29.6
80016,29.9
80017,43.8
80018,20.8
80019,25.8
80020,16.4
80021,27.6
80022,26.7
80023,32.1
80026,16.7
80027,30.6
80030,25.8
80031,28.9
80033,31.1
80036,22.2
80038,15.7
80044,22.8
80046,16.4
80102,20.5
80103,4.2
80104,33.9
80106,28.7
80107,21.1
80108,40.5
80109,41.5
80110,25.5
80111,28.2
80112,38.4
80113,24.2
80116,32.4
80117,34.5
80118,32.4
80120,29.4
80121,21.2
80122,29.3
80123,27.3
80124,34.6
80125,39.8
80126,31.2
80127,30.5
80128,27.4
80129,29.7
80130,20.8
80132,22.5
80133,17.3
80134,31.2
80135,64.3
80136,67.5
80137,24.1
80138,28.9
80150,11.0
80151,46.5
80155,19.0
80161,9.7
80162,16.4
80202,25.1
80203,19.7
80204,20.6
80205,34.4
80206,35.9
80207,21.1
80209,46.4
80210,21.3
80211,36.0
80212,25.4
80214,18.2
80215,34.3
80216,24.9
80218,24.9
80219,21.6
80220,22.5
80221,32.7
80222,22.9
80223,27.3
80224,28.7
80225,18.3
80226,26.0
80227,28.8
80228,34.7
80229,20.0
80230,31.4
80231,49.8
80232,19.4
80233,20.0
80234,22.9
80235,24.0
80236,21.5
80237,30.1
80238,38.4
80241,38.7
80246,32.2
80247,22.9
80249,26.8
80250,33.3
80260,15.5
80290,32.3
80293,24.4
80301,31.8
80302,30.6
80303,21.6
80304,26.0
80305,19.4
80401,27.4
80402,20.7
80403,27.7
80421,23.3
80422,18.4
80424,27.8
80428,11.7
80433,26.8
80435,53.9
80438,96.9
80439,33.1
80440,50.2
80443,25.6
80447,24.9
80449,25.0
80451,17.4
80457,26.3
80461,18.3
80465,32.5
80466,18.9
80477,16.6
80478,39.6
80487,17.6
80488,11.8
80498,29.5
80501,18.8
80503,41.1
80504,24.3
80510,18.2
80513,21.7
80514,30.6
80516,40.7
80517,19.9
80521,52.8
80524,22.0
80525,31.5
80526,22.0
80527,22.0
80528,12.3
80530,16.0
80537,31.0
80538,23.1
80540,20.8
80550,33.9
80601,59.8
80602,29.2
80610,130.7
80614,22.7
80615,10.6
80620,31.7
80633,14.4
80634,21.1
80640,21.0
80642,17.3
80644,28.1
80645,15.3
80653,12.5
80701,27.1
80734,22.7
80747,15.6
80751,16.4
80755,28.6
80758,20.3
80759,18.3
80807,41.2
80808,19.9
80809,23.5
80810,15.7
80813,21.1
80814,17.0
80816,28.9
80817,21.5
80819,40.0
80820,17.3
80823,40.6
80825,25.4
80827,18.5
80828,19.9
80829,22.5
80831,23.8
80833,19.7
80835,16.4
80836,21.8
80840,24.6
80860,22.5
80863,27.7
80864,45.1
80866,25.6
80881,40.6
80892,40.0
80901,22.1
80902,26.4
80903,26.4
80904,23.6
80905,24.8
80906,24.2
80907,25.3
80908,35.0
80909,21.2
80910,26.7
80911,20.9
80913,39.7
80914,30.3
80915,19.4
80916,25.3
80917,25.1
80918,24.4
80919,23.1
80920,25.0
80921,35.2
80922,24.7
80923,32.8
80924,31.2
80925,25.0
80926,16.7
80927,31.1
80928,14.4
80929,19.1
80930,23.6
80931,18.5
80932,23.8
80933,24.0
80934,23.6
80935,22.2
80936,24.3
80937,30.6
80938,31.3
80939,25.8
80949,24.0
80951,28.2
80960,24.2
80962,30.3
80970,39.9
81001,37.0
81003,31.9
81004,17.7
81005,18.3
81006,22.3
81007,25.7
81008,31.0
81019,36.9
81020,71.5
81022,31.3
81023,20.7
81039,4.0
81040,18.8
81050,29.2
81052,25.4
81054,19.2
81055,42.6
81062,23.5
81063,17.9
81067,23.6
81069,18.8
81077,21.5
81082,22.3
81101,32.0
81122,16.3
81132,20.6
81144,98.8
81146,20.1
81147,19.2
81152,17.4
81154,25.6
81201,23.6
81210,28.7
81211,33.9
81212,26.8
81215,25.4
81222,35.9
81223,24.7
81226,25.8
81230,18.1
81235,11.7
81236,23.2
81240,26.1
81242,15.8
81248,24.7
81251,21.9
81252,31.5
81253,22.2
81301,27.8
81303,21.9
81321,23.5
81323,15.6
81326,13.4
81328,14.0
81401,22.4
81403,27.5
81410,25.4
81413,14.8
81416,20.7
81425,25.7
81428,14.7
81430,15.7
81435,13.5
81502,18.4
81503,28.2
81504,27.7
81505,18.9
81506,55.6
81507,21.2
81521,20.6
81526,20.1
81601,18.1
81611,21.2
81612,23.4
81620,14.2
81623,49.1
81631,15.5
81632,58.4
81637,20.4
81641,20.3
81647,22.2
81650,51.6
81652,39.6
81657,14.4
81658,25.7
82001,20.6
82003,14.8
82007,25.3
82009,31.3
82410,20.2
82443,10.8
82601,11.8
82604,63.0
82609,80.5
82716,19.4
82727,20.8
82801,31.6
82901,17.5
83001,22.3
83204,18.3
83221,26.3
83401,73.1
83404,32.4
83607,20.3
83616,18.7
83617,35.1
83644,17.2
83646,22.2
83648,23.6
83704,21.4
83712,75.0
83713,72.8
83814,14.9
83815,17.1
83825,24.9
83835,4.6
83858,19.4
84009,22.3
84010,26.4
84015,17.2
84020,34.6
84025,19.9
84032,18.0
84041,10.2
84042,76.1
84043,41.7
84045,22.0
84050,28.4
84057,19.5
84058,23.2
84062,98.4
84067,27.1
84070,11.5
84074,20.0
84075,41.2
84093,19.9
84095,16.6
84096,14.6
84097,20.4
84102,75.2
84105,27.4
84108,68.3
84109,28.9
84119,30.1
84124,24.6
84150,12.3
84310,30.2
84401,17.8
84404,41.5
84414,17.6
84523,16.3
84604,23.1
84660,16.2
84663,16.9
84720,18.3
84730,12.6
84766,18.7
84770,14.5
84780,82.7
84790,29.2
85014,48.0
85016,20.9
85018,67.5
85020,12.2
85021,22.2
85024,24.6
85028,23.5
85029,22.1
85042,39.4
85043,15.7
85044,91.7
85048,61.1
85050,31.8
85051,22.9
85064,31.5
85069,23.5
85083,18.4
85085,21.3
85086,30.1
85118,49.2
85119,26.7
85122,15.3
85128,18.2
85130,24.5
85131,23.6
85132,41.5
85138,51.3
85140,30.4
85178,9.3
85202,13.8
85205,17.1
85206,54.5
85207,24.1
85208,16.8
85209,25.3
85215,19.7
85224,21.4
85225,32.1
85226,45.9
85233,22.4
85234,50.3
85236,14.0
85248,33.5
85249,14.8
85250,55.4
85251,19.5
85253,23.2
85255,21.8
85256,29.2
85257,63.0
85258,71.4
85259,31.9
85260,18.4
85261,21.7
85262,76.9
85266,54.2
85267,16.6
85268,27.1
85271,29.0
85281,21.3
85282,14.6
85286,25.2
85288,28.0
85296,24.7
85297,55.7
85298,27.2
85301,11.9
85302,54.1
85303,39.5
85308,42.2
85331,13.7
85338,64.2
85339,21.5
85340,26.0
85345,18.2
85351,17.6
85355,17.3
85358,24.9
85365,15.9
85366,77.6
85367,80.5
85373,21.9
85374,21.9
85375,34.9
85377,67.5
85379,33.8
85382,34.0
85383,28.8
85387,18.8
85390,28.9
85395,47.5
85396,16.8
85603,20.9
85613,40.1
85614,43.2
85622,58.7
85623,16.6
85629,17.4
85635,51.5
85641,17.8
85646,98.3
85650,26.2
85653,23.8
85701,15.4
85704,47.9
85708,20.8
85710,22.8
85711,19.4
85713,26.9
85716,13.7
85718,31.8
85728,83.6
85737,40.2
85739,34.7
85741,20.8
85742,15.9
85746,20.4
85747,28.6
85748,63.2
85749,20.9
85750,26.3
85755,16.5
85757,19.0
85936,18.3
86001,18.6
86004,22.6
86015,49.3
86033,17.1
86047,22.8
86301,31.5
86303,27.7
86304,17.7
86305,13.1
86314,14.0
86326,14.4
86334,21.7
86336,14.8
86401,19.6
86406,18.6
86426,20.3
86429,22.1
86442,52.9
86503,16.5
87047,21.8
87059,26.8
87104,21.9
87106,10.2
87109,30.9
87110,34.8
87111,43.1
87112,30.3
87113,22.2
87114,23.1
87120,23.6
87122,16.8
87123,33.8
87124,15.9
87144,18.3
87154,112.9
87401,59.8
87410,18.6
87417,23.0
87501,13.4
87505,66.0
87506,34.8
87507,14.3
87508,92.3
87524,17.6
87544,11.7
87547,32.8
87557,21.8
87571,31.3
87576,24.2
87592,17.3
87701,76.8
87718,18.5
87740,24.4
87801,92.4
88007,24.5
88008,12.9
88011,43.6
88030,68.3
88101,24.3
88210,35.5
88240,16.5
88310,25.9
88311,15.9
88401,15.6
88436,15.9
89002,16.3
89011,9.8
89012,50.0
89014,74.7
89027,57.3
89029,13.9
89031,19.4
89034,22.5
89044,22.2
89052,28.9
89081,26.5
89084,20.9
89101,18.8
89107,22.3
89110,33.1
89113,116.0
89117,24.8
89118,64.4
89119,27.3
89120,10.5
89121,37.2
89123,60.6
89129,26.0
89130,16.8
89131,23.0
89134,53.0
89135,19.3
89138,19.3
89139,77.2
89140,17.7
89141,18.8
89142,13.0
89144,71.3
89145,7.3
89146,17.5
89147,29.2
89148,38.9
89149,33.1
89156,16.1
89166,50.9
89169,14.7
89178,45.3
89179,23.2
89183,46.5
89403,24.3
89406,26.9
89408,15.2
89460,79.2
89501,36.5
89521,28.9
89523,19.5
89701,18.4
89702,18.4
89703,96.1
90006,14.9
90010,87.3
90011,20.6
90015,12.1
90021,21.2
90024,9.5
90025,9.0
90027,17.7
90031,21.6
90040,21.1
90045,37.9
90046,26.7
90064,14.3
90065,21.1
90066,21.8
90067,16.4
90068,8.1
90230,20.2
90232,23.1
90240,22.4
90241,23.2
90245,21.6
90249,63.8
90250,37.8
90254,24.1
90262,20.5
90265,24.0
90266,13.8
90267,15.5
90274,18.3
90275,20.2
90277,30.7
90278,36.3
90290,18.9
90291,114.5
90292,17.2
90301,19.7
90302,43.3
90304,54.3
90402,19.5
90403,21.2
90404,14.1
90405,16.8
90501,27.1
90503,17.1
90505,21.0
90603,42.0
90604,20.8
90605,90.6
90606,16.0
90607,19.1
90620,26.0
90621,28.9
90623,26.1
90630,26.0
90637,15.1
90640,37.6
90650,22.2
90701,20.6
90703,12.6
90704,12.3
90710,44.6
90713,16.9
90720,45.0
90731,39.8
90732,13.4
90740,19.9
90744,31.2
90745,13.5
90755,26.1
90802,17.6
90806,60.6
90808,21.2
90814,27.2
90815,18.2
91001,21.2
91006,23.2
91008,25.8
91010,15.9
91016,20.0
91024,20.1
91030,21.1
91103,26.2
91104,16.4
91105,21.8
91106,18.2
91107,36.5
91118,30.5
91204,14.2
91205,13.3
91214,25.4
91302,22.3
91306,16.6
91307,23.0
91311,25.8
91316,21.5
91320,67.8
91324,18.2
91325,15.8
91326,19.3
91331,20.4
91343,26.8
91344,48.4
91350,12.5
91351,16.7
91355,18.8
91360,152.7
91361,133.0
91362,16.7
91364,28.2
91367,7.2
91377,26.7
91381,41.5
91384,30.4
91403,21.1
91410,18.2
91423,21.0
91436,20.3
91499,13.2
91504,18.7
91602,14.4
91604,55.7
91605,24.0
91701,57.5
91706,16.1
91709,24.2
91710,21.5
91711,20.0
91724,15.6
91730,13.6
91733,29.2
91739,72.7
91740,29.8
91741,41.3
91744,20.8
91745,16.3
91746,24.1
91748,25.7
91750,38.8
91754,71.4
91761,63.8
91762,26.3
91765,25.8
91773,27.6
91775,22.3
91776,21.9
91790,30.2
91801,16.7
91802,21.8
91901,25.6
91902,21.5
91910,25.4
91913,22.1
91914,34.4
91915,12.9
91941,25.4
91942,22.3
91950,22.2
91977,18.4
91979,19.3
92003,22.5
92007,15.8
92008,96.4
92009,17.4
92011,26.8
92019,16.4
92021,26.8
92024,32.9
92025,53.4
92026,32.3
92027,14.1
92028,18.4
92037,28.5
92040,16.8
92054,19.8
92056,72.0
92057,21.0
92058,22.5
92064,34.5
92065,23.2
92067,38.0
92071,24.5
92075,20.7
92078,63.4
92082,39.2
92083,17.9
92084,20.4
92101,42.9
92103,15.6
92104,20.0
92107,132.8
92108,43.5
92109,24.3
92111,30.5
92116,17.2
92117,22.2
92118,21.3
92119,21.3
92120,28.8
92122,26.9
92123,73.1
92124,33.9
92126,18.6
92127,26.5
92128,51.4
92129,36.9
92130,59.6
92131,16.3
92143,22.3
92154,17.0
92210,26.6
92211,35.8
92223,31.2
92227,44.7
92234,26.4
92254,20.0
92261,30.5
92262,23.1
92266,14.7
92308,11.7
92310,24.1
92315,16.4
92324,26.7
92335,14.7
92344,15.7
92373,19.4
92395,19.4
92399,16.5
92503,13.8
92504,18.0
92506,49.6
92509,18.8
92532,65.7
92543,18.5
92553,16.8
92562,21.9
92563,13.2
92570,18.2
92583,22.2
92584,21.4
92587,33.6
92591,20.0
92592,18.3
92595,22.3
92602,45.7
92606,22.0
92610,18.5
92614,29.6
92615,14.5
92617,57.2
92618,19.0
92620,22.1
92624,18.3
92625,22.5
92626,22.3
92627,20.5
92629,11.1
92630,21.8
92637,58.1
92646,64.2
92647,19.3
92648,14.6
92649,29.6
92651,23.1
92653,28.1
92654,101.2
92656,20.3
92658,28.1
92660,8.4
92672,38.3
92673,37.1
92675,45.6
92677,22.2
92679,60.0
92683,26.6
92688,55.2
92691,16.2
92692,22.8
92694,44.5
92701,19.3
92703,14.4
92704,17.1
92705,25.1
92706,18.1
92707,37.1
92708,24.0
92780,41.0
92782,20.3
92801,41.2
92804,19.5
92806,21.7
92814,33.6
92821,26.7
92833,54.3
92840,23.7
92861,65.9
92866,41.1
92867,15.5
92868,20.9
92870,25.3
92881,23.8
92883,30.7
92886,25.1
93001,19.2
93003,78.3
93004,23.1
93010,18.0
93012,22.0
93021,68.5
93033,32.0
93035,25.9
93036,29.9
93065,39.8
93101,18.1
93103,98.9
93105,21.3
93108,24.0
93110,42.3
93111,70.0
93117,51.5
93130,15.1
93230,27.3
93232,27.1
93245,14.1
93306,15.5
93309,15.0
93314,26.6
93402,45.1
93406,13.2
93420,24.7
93421,24.3
93424,41.7
93435,20.5
93436,28.5
93437,41.8
93444,85.3
93446,29.3
93449,22.1
93455,20.7
93458,25.6
93463,24.1
93514,66.5
93523,27.2
93524,18.8
93535,15.8
93536,27.6
93546,71.0
93551,40.8
93555,14.6
93560,18.6
93581,17.3
93612,58.9
93618,15.0
93631,25.0
93635,11.5
93711,76.5
93727,14.6
93730,29.8
93907,14.8
93908,18.6
93923,12.9
93924,21.1
93940,18.0
93942,28.6
93944,71.6
93955,21.2
94010,12.7
94019,20.2
94022,14.7
94024,22.4
94025,31.5
94028,40.4
94041,30.1
94044,14.7
94062,21.8
94066,60.0
94070,21.3
94080,20.2
94086,20.1
94087,19.2
94102,17.3
94103,22.6
94104,17.5
94105,20.8
94107,23.7
94108,26.1
94109,77.0
94110,18.1
94112,20.2
94114,24.6
94115,19.3
94117,21.2
94118,16.4
94121,26.0
94122,15.4
94123,24.3
94131,20.9
94133,22.1
94158,56.5
94301,20.7
94305,23.3
94306,35.2
94403,33.1
94404,24.1
94501,45.4
94506,23.3
94510,19.9
94511,15.8
94513,19.8
94518,44.8
94520,21.4
94521,35.8
94523,19.5
94526,25.5
94530,19.0
94533,81.8
94534,26.7
94535,20.3
94536,19.2
94538,20.2
94539,26.0
94541,20.1
94544,14.6
94545,24.1
94546,20.0
94547,35.3
94549,16.9
94550,22.1
94553,27.6
94555,28.8
94558,17.8
94560,16.5
94563,16.4
94565,16.3
94566,46.4
94568,19.8
94578,16.7
94580,15.5
94582,106.4
94583,16.0
94587,19.5
94589,22.7
94591,14.2
94595,145.8
94596,74.7
94598,25.1
94601,20.0
94607,29.1
94608,56.2
94610,27.4
94619,13.2
94705,71.4
94706,9.7
94801,31.8
94806,25.1
94901,26.4
94903,16.6
94904,14.6
94925,36.2
94928,16.2
94941,44.9
94945,26.6
94947,70.0
94949,15.7
94954,74.7
94955,25.4
94965,66.6
95003,60.6
95005,13.3
95008,26.9
95010,90.8
95014,15.7
95020,36.4
95032,28.6
95035,23.7
95037,26.9
95038,28.2
95045,27.4
95046,12.1
95051,20.6
95054,31.1
95062,18.0
95070,33.8
95073,42.9
95076,16.8
95110,14.6
95111,12.2
95112,18.2
95118,23.7
95120,48.0
95121,11.0
95122,17.5
95123,17.4
95124,44.9
95125,18.7
95126,20.5
95127,15.7
95128,22.1
95129,52.4
95130,25.5
95131,20.2
95132,35.9
95133,19.9
95135,63.6
95136,19.3
95148,19.5
95240,53.6
95321,14.2
95336,23.2
95355,46.5
95361,13.9
95363,15.3
95368,18.8
95370,27.5
95377,25.7
95382,22.6
95391,12.6
95402,26.3
95404,22.2
95405,20.5
95409,21.7
95437,20.0
95456,16.8
95472,25.2
95476,22.9
95482,17.9
95503,5.6
95521,33.1
95560,60.9
95608,35.8
95610,22.3
95616,20.2
95618,52.2
95620,18.5
95623,23.1
95624,23.8
95630,59.6
95648,54.8
95650,21.0
95655,23.8
95658,6.6
95661,21.3
95662,25.6
95667,28.6
95670,21.0
95677,24.8
95678,13.4
95682,23.6
95685,19.5
95687,19.2
95688,20.6
95709,27.6
95713,45.3
95747,26.7
95757,16.9
95758,17.1
95762,12.2
95765,28.3
95776,22.0
95823,17.3
95826,23.7
95829,19.1
95831,22.9
95833,28.8
95834,25.3
95835,21.2
95843,8.6
95864,15.2
95903,24.0
95946,22.9
95961,49.9
95966,18.0
95973,30.6
95977,26.2
95993,18.9
96001,54.9
96002,17.6
96022,21.9
96027,19.0
96032,23.6
96113,22.4
96150,13.8
96161,20.6
96204,14.9
96206,16.0
96218,20.8
96224,95.9
96251,18.3
96264,20.5
96271,21.5
96273,23.4
96301,68.5
96303,13.6
96311,19.9
96315,15.4
96319,25.0
96326,31.8
96367,36.9
96376,46.5
96502,14.0
96515,20.6
96542,16.3
96548,19.3
96549,13.8
96553,21.9
96701,59.0
96706,30.8
96707,28.7
96708,18.6
96712,29.9
96716,14.5
96732,19.4
96734,38.7
96738,31.8
96740,53.0
96744,17.9
96746,16.2
96753,23.0
96759,20.8
96768,20.5
96780,12.6
96782,20.1
96786,32.2
96789,20.0
96792,24.1
96797,45.6
96814,11.9
96815,22.8
96816,20.8
96817,32.2
96818,48.1
96819,25.7
96821,20.4
96822,19.1
96823,20.2
96825,26.4
96826,23.7
96913,30.9
96929,27.0
96940,21.3
97006,23.1
97007,23.3
97008,19.8
97023,22.9
97030,18.8
97034,46.8
97060,16.2
97068,15.5
97080,25.3
97086,27.8
97113,17.4
97116,20.4
97124,22.3
97128,13.8
97135,15.1
97138,25.6
97146,39.2
97219,19.1
97220,28.0
97221,12.1
97222,20.8
97224,21.4
97225,17.6
97229,52.0
97239,21.4
97267,21.1
97321,18.6
97333,25.6
97341,19.2
97352,53.5
97381,16.2
97401,67.6
97404,32.5
97411,22.0
97448,13.0
97457,28.8
97471,32.5
97478,18.7
97487,14.3
97492,20.1
97502,35.4
97503,20.5
97504,98.9
97530,19.9
97601,18.9
97603,17.9
97702,89.2
97756,46.7
98001,27.1
98003,28.2
98004,20.9
98005,30.3
98012,19.4
98021,43.4
98023,65.0
98029,15.8
98030,20.4
98032,19.5
98045,37.1
98052,44.1
98053,22.0
98056,17.0
98057,16.9
98058,15.3
98059,26.8
98072,24.3
98074,20.4
98087,54.1
98092,28.7
98101,24.1
98103,26.2
98107,17.5
98108,28.9
98112,22.4
98115,13.7
98116,26.9
98117,25.5
98119,77.8
98122,22.9
98201,22.7
98203,12.4
98204,19.4
98221,21.0
98225,23.8
98226,19.8
98227,19.5
98253,24.9
98258,20.7
98270,24.3
98271,28.3
98274,17.3
98277,18.8
98296,15.4
98327,34.4
98328,15.7
98332,34.1
98338,98.8
98340,11.8
98360,63.4
98362,21.3
98366,22.0
98367,21.3
98368,19.5
98370,22.4
98372,29.2
98374,14.0
98375,20.8
98383,12.2
98387,18.9
98388,14.8
98391,62.9
98407,20.7
98422,12.3
98433,17.8
98439,14.9
98448,58.2
98499,59.0
98501,51.0
98502,16.3
98503,21.8
98512,21.3
98513,20.2
98516,20.8
98528,23.4
98580,14.8
98584,13.0
98604,17.4
98607,22.1
98642,53.0
98662,22.6
98671,23.6
98672,18.2
98682,17.5
98684,13.8
98837,19.1
98922,29.1
98953,15.3
99001,33.5
99006,98.0
99011,17.6
99016,22.3
99163,28.3
99166,17.9
99203,15.3
99205,17.0
99208,13.1
99217,26.4
99223,30.6
99224,17.5
99336,99.1
99337,21.2
99353,15.3
99501,21.5
99502,27.7
99503,11.3
99504,22.8
99505,20.0
99506,28.6
99507,16.5
99508,42.4
99511,21.7
99514,12.9
99516,18.6
99517,5.7
99567,17.9
99577,26.3
99611,22.2
99613,94.2
99645,25.3
99654,21.9
99669,26.0
99687,19.5
99701,17.2
99702,19.4
99703,22.6
99705,18.7
99709,24.6
99710,35.5
99712,18.3
99802,29.9
N/A,28.7
